opera_title	 opera_description	 date	 role	 artist	 url
Romeo and Juliet	03 June Mon, 19:30       04 April Wed, 19:00       05 April Thu, 19:00-Romeo and Juliet-ballet in two acts music by Sergey Prokofiev	2013-6-03	Romeo 	Ivan Zaytsev	https://www.mikhailovsky.ru/en/afisha/performances/detail/310888/
Romeo and Juliet	03 June Mon, 19:30       04 April Wed, 19:00       05 April Thu, 19:00-Romeo and Juliet-ballet in two acts music by Sergey Prokofiev	2013-6-03	Juliet 	Valeria Zapasnikova	https://www.mikhailovsky.ru/en/afisha/performances/detail/310888/
Romeo and Juliet	03 June Mon, 19:30       04 April Wed, 19:00       05 April Thu, 19:00-Romeo and Juliet-ballet in two acts music by Sergey Prokofiev	2013-6-03	Tybalt 	Andrey Kasyanenko	https://www.mikhailovsky.ru/en/afisha/performances/detail/310888/
Romeo and Juliet	03 June Mon, 19:30       04 April Wed, 19:00       05 April Thu, 19:00-Romeo and Juliet-ballet in two acts music by Sergey Prokofiev	2013-6-03	Mercutio 	Andrey Yakhnyuk	https://www.mikhailovsky.ru/en/afisha/performances/detail/310888/
Romeo and Juliet	03 June Mon, 19:30       04 April Wed, 19:00       05 April Thu, 19:00-Romeo and Juliet-ballet in two acts music by Sergey Prokofiev	2013-6-03	Conductor 	Mikhail Tatarnikov	https://www.mikhailovsky.ru/en/afisha/performances/detail/310888/
Romeo and Juliet	04 June Tue, 19:30       04 April Wed, 19:00       05 April Thu, 19:00-Romeo and Juliet-ballet in two acts music by Sergey Prokofiev	2013-6-04	Romeo 	Leonid Sarafanov	https://www.mikhailovsky.ru/en/afisha/performances/detail/310884/
Romeo and Juliet	04 June Tue, 19:30       04 April Wed, 19:00       05 April Thu, 19:00-Romeo and Juliet-ballet in two acts music by Sergey Prokofiev	2013-6-04	Juliet 	Oksana Bondareva	https://www.mikhailovsky.ru/en/afisha/performances/detail/310884/
Romeo and Juliet	04 June Tue, 19:30       04 April Wed, 19:00       05 April Thu, 19:00-Romeo and Juliet-ballet in two acts music by Sergey Prokofiev	2013-6-04	Tybalt 	Andrey Kasyanenko	https://www.mikhailovsky.ru/en/afisha/performances/detail/310884/
Romeo and Juliet	04 June Tue, 19:30       04 April Wed, 19:00       05 April Thu, 19:00-Romeo and Juliet-ballet in two acts music by Sergey Prokofiev	2013-6-04	Mercutio 	Andrey Yakhnyuk	https://www.mikhailovsky.ru/en/afisha/performances/detail/310884/
Romeo and Juliet	04 June Tue, 19:30       04 April Wed, 19:00       05 April Thu, 19:00-Romeo and Juliet-ballet in two acts music by Sergey Prokofiev	2013-6-04	Conductor 	Mikhail Tatarnikov	https://www.mikhailovsky.ru/en/afisha/performances/detail/310884/
Romeo and Juliet	05 June Wed, 19:30       04 April Wed, 19:00       05 April Thu, 19:00-Romeo and Juliet-ballet in two acts music by Sergey Prokofiev	2013-6-05	Romeo 	Ivan Zaytsev	https://www.mikhailovsky.ru/en/afisha/performances/detail/310890/
Romeo and Juliet	05 June Wed, 19:30       04 April Wed, 19:00       05 April Thu, 19:00-Romeo and Juliet-ballet in two acts music by Sergey Prokofiev	2013-6-05	Juliet 	Valeria Zapasnikova	https://www.mikhailovsky.ru/en/afisha/performances/detail/310890/
Romeo and Juliet	05 June Wed, 19:30       04 April Wed, 19:00       05 April Thu, 19:00-Romeo and Juliet-ballet in two acts music by Sergey Prokofiev	2013-6-05	Tybalt 	Sergey Strelkov	https://www.mikhailovsky.ru/en/afisha/performances/detail/310890/
Romeo and Juliet	05 June Wed, 19:30       04 April Wed, 19:00       05 April Thu, 19:00-Romeo and Juliet-ballet in two acts music by Sergey Prokofiev	2013-6-05	Mercutio 	Andrey Yakhnyuk	https://www.mikhailovsky.ru/en/afisha/performances/detail/310890/
Romeo and Juliet	05 June Wed, 19:30       04 April Wed, 19:00       05 April Thu, 19:00-Romeo and Juliet-ballet in two acts music by Sergey Prokofiev	2013-6-05	Conductor 	Mikhail Tatarnikov	https://www.mikhailovsky.ru/en/afisha/performances/detail/310890/
Romeo and Juliet	06 June Thu, 19:30       04 April Wed, 19:00       05 April Thu, 19:00-Romeo and Juliet-ballet in two acts music by Sergey Prokofiev	2013-6-06	Romeo 	Leonid Sarafanov	https://www.mikhailovsky.ru/en/afisha/performances/detail/310892/
Romeo and Juliet	06 June Thu, 19:30       04 April Wed, 19:00       05 April Thu, 19:00-Romeo and Juliet-ballet in two acts music by Sergey Prokofiev	2013-6-06	Juliet 	Oksana Bondareva	https://www.mikhailovsky.ru/en/afisha/performances/detail/310892/
Romeo and Juliet	06 June Thu, 19:30       04 April Wed, 19:00       05 April Thu, 19:00-Romeo and Juliet-ballet in two acts music by Sergey Prokofiev	2013-6-06	Tybalt 	Sergey Strelkov	https://www.mikhailovsky.ru/en/afisha/performances/detail/310892/
Romeo and Juliet	06 June Thu, 19:30       04 April Wed, 19:00       05 April Thu, 19:00-Romeo and Juliet-ballet in two acts music by Sergey Prokofiev	2013-6-06	Mercutio 	Andrey Yakhnyuk	https://www.mikhailovsky.ru/en/afisha/performances/detail/310892/
Romeo and Juliet	06 June Thu, 19:30       04 April Wed, 19:00       05 April Thu, 19:00-Romeo and Juliet-ballet in two acts music by Sergey Prokofiev	2013-6-06	Conductor 	Mikhail Tatarnikov	https://www.mikhailovsky.ru/en/afisha/performances/detail/310892/
Romeo and Juliet	07 June Fri, 19:30       04 April Wed, 19:00       05 April Thu, 19:00-Romeo and Juliet-ballet in two acts music by Sergey Prokofiev	2013-6-07	Romeo 	Ivan Zaytsev	https://www.mikhailovsky.ru/en/afisha/performances/detail/310894/
Romeo and Juliet	07 June Fri, 19:30       04 April Wed, 19:00       05 April Thu, 19:00-Romeo and Juliet-ballet in two acts music by Sergey Prokofiev	2013-6-07	Juliet 	Valeria Zapasnikova	https://www.mikhailovsky.ru/en/afisha/performances/detail/310894/
Romeo and Juliet	07 June Fri, 19:30       04 April Wed, 19:00       05 April Thu, 19:00-Romeo and Juliet-ballet in two acts music by Sergey Prokofiev	2013-6-07	Tybalt 	Andrey Kasyanenko	https://www.mikhailovsky.ru/en/afisha/performances/detail/310894/
Romeo and Juliet	07 June Fri, 19:30       04 April Wed, 19:00       05 April Thu, 19:00-Romeo and Juliet-ballet in two acts music by Sergey Prokofiev	2013-6-07	Mercutio 	Andrey Yakhnyuk	https://www.mikhailovsky.ru/en/afisha/performances/detail/310894/
Romeo and Juliet	07 June Fri, 19:30       04 April Wed, 19:00       05 April Thu, 19:00-Romeo and Juliet-ballet in two acts music by Sergey Prokofiev	2013-6-07	Conductor 	Mikhail Tatarnikov	https://www.mikhailovsky.ru/en/afisha/performances/detail/310894/
Tosca	08 June Sat, 19:30       24 February Sat, 19:00-Tosca-opera in three acts music by Giacomo Puccini	2013-6-08	Floria Tosca 	Maria Litke	https://www.mikhailovsky.ru/en/afisha/performances/detail/310896/
Tosca	08 June Sat, 19:30       24 February Sat, 19:00-Tosca-opera in three acts music by Giacomo Puccini	2013-6-08	Mario Cavaradossi 	Fyodor Ataskevich	https://www.mikhailovsky.ru/en/afisha/performances/detail/310896/
Tosca	08 June Sat, 19:30       24 February Sat, 19:00-Tosca-opera in three acts music by Giacomo Puccini	2013-6-08	Baron Scarpia 	Alexander Kuznetsov	https://www.mikhailovsky.ru/en/afisha/performances/detail/310896/
Tosca	08 June Sat, 19:30       24 February Sat, 19:00-Tosca-opera in three acts music by Giacomo Puccini	2013-6-08	Cesare Angelotti 	Boris Pinkhasovich	https://www.mikhailovsky.ru/en/afisha/performances/detail/310896/
Tosca	08 June Sat, 19:30       24 February Sat, 19:00-Tosca-opera in three acts music by Giacomo Puccini	2013-6-08	A sacristan 	Yury Monchak	https://www.mikhailovsky.ru/en/afisha/performances/detail/310896/
Tosca	08 June Sat, 19:30       24 February Sat, 19:00-Tosca-opera in three acts music by Giacomo Puccini	2013-6-08	Spoletta 	Alexander Volynkin	https://www.mikhailovsky.ru/en/afisha/performances/detail/310896/
Tosca	08 June Sat, 19:30       24 February Sat, 19:00-Tosca-opera in three acts music by Giacomo Puccini	2013-6-08	Sciarrone 	Anton Puzanov	https://www.mikhailovsky.ru/en/afisha/performances/detail/310896/
Tosca	08 June Sat, 19:30       24 February Sat, 19:00-Tosca-opera in three acts music by Giacomo Puccini	2013-6-08	Conductor 	Mikhail Tatarnikov	https://www.mikhailovsky.ru/en/afisha/performances/detail/310896/
Eugene Onegin	11 June Tue, 19:30       24 January Wed, 19:00       11 April Wed, 19:00-Eugene Onegin-lyric scenes in three acts music by Pyotr Tchaikovsky	2013-6-11	Tatiana 	Tatiana Ryaguzova	https://www.mikhailovsky.ru/en/afisha/performances/detail/310898/
Eugene Onegin	11 June Tue, 19:30       24 January Wed, 19:00       11 April Wed, 19:00-Eugene Onegin-lyric scenes in three acts music by Pyotr Tchaikovsky	2013-6-11	Onegin 	Jānis Apeinis	https://www.mikhailovsky.ru/en/afisha/performances/detail/310898/
Eugene Onegin	11 June Tue, 19:30       24 January Wed, 19:00       11 April Wed, 19:00-Eugene Onegin-lyric scenes in three acts music by Pyotr Tchaikovsky	2013-6-11	Olga 	Sofia Fainberg	https://www.mikhailovsky.ru/en/afisha/performances/detail/310898/
Eugene Onegin	11 June Tue, 19:30       24 January Wed, 19:00       11 April Wed, 19:00-Eugene Onegin-lyric scenes in three acts music by Pyotr Tchaikovsky	2013-6-11	Lensky 	Evgeny Akhmedov	https://www.mikhailovsky.ru/en/afisha/performances/detail/310898/
Eugene Onegin	11 June Tue, 19:30       24 January Wed, 19:00       11 April Wed, 19:00-Eugene Onegin-lyric scenes in three acts music by Pyotr Tchaikovsky	2013-6-11	Gremin 	Andrey Gonyukov	https://www.mikhailovsky.ru/en/afisha/performances/detail/310898/
Eugene Onegin	11 June Tue, 19:30       24 January Wed, 19:00       11 April Wed, 19:00-Eugene Onegin-lyric scenes in three acts music by Pyotr Tchaikovsky	2013-6-11	Conductor 	Mikhail Tatarnikov	https://www.mikhailovsky.ru/en/afisha/performances/detail/310898/
Eugene Onegin	12 June Wed, 19:30       24 January Wed, 19:00       11 April Wed, 19:00-Eugene Onegin-lyric scenes in three acts music by Pyotr Tchaikovsky	2013-6-12	Tatiana 	Gelena Gaskarova	https://www.mikhailovsky.ru/en/afisha/performances/detail/310900/
Eugene Onegin	12 June Wed, 19:30       24 January Wed, 19:00       11 April Wed, 19:00-Eugene Onegin-lyric scenes in three acts music by Pyotr Tchaikovsky	2013-6-12	Onegin 	Jānis Apeinis	https://www.mikhailovsky.ru/en/afisha/performances/detail/310900/
Eugene Onegin	12 June Wed, 19:30       24 January Wed, 19:00       11 April Wed, 19:00-Eugene Onegin-lyric scenes in three acts music by Pyotr Tchaikovsky	2013-6-12	Olga 	Irina Shishkova	https://www.mikhailovsky.ru/en/afisha/performances/detail/310900/
Eugene Onegin	12 June Wed, 19:30       24 January Wed, 19:00       11 April Wed, 19:00-Eugene Onegin-lyric scenes in three acts music by Pyotr Tchaikovsky	2013-6-12	Lensky 	Evgeny Akhmedov	https://www.mikhailovsky.ru/en/afisha/performances/detail/310900/
Eugene Onegin	12 June Wed, 19:30       24 January Wed, 19:00       11 April Wed, 19:00-Eugene Onegin-lyric scenes in three acts music by Pyotr Tchaikovsky	2013-6-12	Gremin 	Andrey Gonyukov	https://www.mikhailovsky.ru/en/afisha/performances/detail/310900/
Eugene Onegin	12 June Wed, 19:30       24 January Wed, 19:00       11 April Wed, 19:00-Eugene Onegin-lyric scenes in three acts music by Pyotr Tchaikovsky	2013-6-12	Conductor 	Mikhail Tatarnikov	https://www.mikhailovsky.ru/en/afisha/performances/detail/310900/
Giselle, ou Les Wilis	13 June Thu, 19:30       11 February Sun, 13:00       11 February Sun, 19:00       30 March Fri, 19:00       01 April Sun, 13:00       01 April Sun, 19:00-Giselle, ou Les Wilis-fantasy ballet in two acts music by Adolphe Adam	2013-6-13	Giselle 	Sabina Yapparova	https://www.mikhailovsky.ru/en/afisha/performances/detail/310904/
Giselle, ou Les Wilis	13 June Thu, 19:30       11 February Sun, 13:00       11 February Sun, 19:00       30 March Fri, 19:00       01 April Sun, 13:00       01 April Sun, 19:00-Giselle, ou Les Wilis-fantasy ballet in two acts music by Adolphe Adam	2013-6-13	Count 	Victor Lebedev	https://www.mikhailovsky.ru/en/afisha/performances/detail/310904/
Giselle, ou Les Wilis	13 June Thu, 19:30       11 February Sun, 13:00       11 February Sun, 19:00       30 March Fri, 19:00       01 April Sun, 13:00       01 April Sun, 19:00-Giselle, ou Les Wilis-fantasy ballet in two acts music by Adolphe Adam	2013-6-13	Pas de deux 	Anton Ploom	https://www.mikhailovsky.ru/en/afisha/performances/detail/310904/
Giselle, ou Les Wilis	13 June Thu, 19:30       11 February Sun, 13:00       11 February Sun, 19:00       30 March Fri, 19:00       01 April Sun, 13:00       01 April Sun, 19:00-Giselle, ou Les Wilis-fantasy ballet in two acts music by Adolphe Adam	2013-6-13	Conductor 	Valentin Bogdanov	https://www.mikhailovsky.ru/en/afisha/performances/detail/310904/
La Bohème	14 June Fri, 19:30-La Bohème-opera in four acts music by Giacomo Puccini	2013-6-14	Rodolfo 	Fyodor Ataskevich	https://www.mikhailovsky.ru/en/afisha/performances/detail/310906/
La Bohème	14 June Fri, 19:30-La Bohème-opera in four acts music by Giacomo Puccini	2013-6-14	Mimì 	Tatiana Ryaguzova	https://www.mikhailovsky.ru/en/afisha/performances/detail/310906/
La Bohème	14 June Fri, 19:30-La Bohème-opera in four acts music by Giacomo Puccini	2013-6-14	Marcello 	Boris Pinkhasovich	https://www.mikhailovsky.ru/en/afisha/performances/detail/310906/
La Bohème	14 June Fri, 19:30-La Bohème-opera in four acts music by Giacomo Puccini	2013-6-14	Musetta 	Olga Tolkmit	https://www.mikhailovsky.ru/en/afisha/performances/detail/310906/
La Bohème	14 June Fri, 19:30-La Bohème-opera in four acts music by Giacomo Puccini	2013-6-14	Colline 	Anton Puzanov	https://www.mikhailovsky.ru/en/afisha/performances/detail/310906/
La Bohème	14 June Fri, 19:30-La Bohème-opera in four acts music by Giacomo Puccini	2013-6-14	Conductor 	Peter Feranec	https://www.mikhailovsky.ru/en/afisha/performances/detail/310906/
Swan Lake	15 June Sat, 19:30       25 January Thu, 19:00       27 January Sat, 13:00       27 January Sat, 19:00       28 February Wed, 19:00       01 March Thu, 19:00       13 March Tue, 19:00       14 March Wed, 19:00       12 April Thu, 19:00       13 April Fri, 19:00-Swan Lake-ballet in four acts music by Pyotr Tchaikovsky	2013-6-15	Odette-Odile 	Ekaterina Borchenko	https://www.mikhailovsky.ru/en/afisha/performances/detail/310910/
Swan Lake	15 June Sat, 19:30       25 January Thu, 19:00       27 January Sat, 13:00       27 January Sat, 19:00       28 February Wed, 19:00       01 March Thu, 19:00       13 March Tue, 19:00       14 March Wed, 19:00       12 April Thu, 19:00       13 April Fri, 19:00-Swan Lake-ballet in four acts music by Pyotr Tchaikovsky	2013-6-15	Prince Siegfried 	Victor Lebedev	https://www.mikhailovsky.ru/en/afisha/performances/detail/310910/
Swan Lake	15 June Sat, 19:30       25 January Thu, 19:00       27 January Sat, 13:00       27 January Sat, 19:00       28 February Wed, 19:00       01 March Thu, 19:00       13 March Tue, 19:00       14 March Wed, 19:00       12 April Thu, 19:00       13 April Fri, 19:00-Swan Lake-ballet in four acts music by Pyotr Tchaikovsky	2013-6-15	The Evil Genius 	Vladimir Tsal	https://www.mikhailovsky.ru/en/afisha/performances/detail/310910/
Swan Lake	15 June Sat, 19:30       25 January Thu, 19:00       27 January Sat, 13:00       27 January Sat, 19:00       28 February Wed, 19:00       01 March Thu, 19:00       13 March Tue, 19:00       14 March Wed, 19:00       12 April Thu, 19:00       13 April Fri, 19:00-Swan Lake-ballet in four acts music by Pyotr Tchaikovsky	2013-6-15	Conductor 	Valentin Bogdanov	https://www.mikhailovsky.ru/en/afisha/performances/detail/310910/
Un ballo in maschera	18 June Tue, 19:30       03 February Sat, 18:00-Un ballo in maschera-opera in three actsmusic by Giuseppe Verdi	2013-6-18	Gustav 	Fyodor Ataskevich	https://www.mikhailovsky.ru/en/afisha/performances/detail/355364/
Un ballo in maschera	18 June Tue, 19:30       03 February Sat, 18:00-Un ballo in maschera-opera in three actsmusic by Giuseppe Verdi	2013-6-18	Renato 	Dmitry Darov	https://www.mikhailovsky.ru/en/afisha/performances/detail/355364/
Un ballo in maschera	18 June Tue, 19:30       03 February Sat, 18:00-Un ballo in maschera-opera in three actsmusic by Giuseppe Verdi	2013-6-18	Amelia 	Marina Tregubovich	https://www.mikhailovsky.ru/en/afisha/performances/detail/355364/
Un ballo in maschera	18 June Tue, 19:30       03 February Sat, 18:00-Un ballo in maschera-opera in three actsmusic by Giuseppe Verdi	2013-6-18	Ulrica 	TBA	https://www.mikhailovsky.ru/en/afisha/performances/detail/355364/
Un ballo in maschera	18 June Tue, 19:30       03 February Sat, 18:00-Un ballo in maschera-opera in three actsmusic by Giuseppe Verdi	2013-6-18	Conductor 	Peter Feranec	https://www.mikhailovsky.ru/en/afisha/performances/detail/355364/
Swan Lake	19 June Wed, 19:30       25 January Thu, 19:00       27 January Sat, 13:00       27 January Sat, 19:00       28 February Wed, 19:00       01 March Thu, 19:00       13 March Tue, 19:00       14 March Wed, 19:00       12 April Thu, 19:00       13 April Fri, 19:00-Swan Lake-ballet in four acts music by Pyotr Tchaikovsky	2013-6-19	Odette-Odile 	Irina Kosheleva	https://www.mikhailovsky.ru/en/afisha/performances/detail/310913/
Swan Lake	19 June Wed, 19:30       25 January Thu, 19:00       27 January Sat, 13:00       27 January Sat, 19:00       28 February Wed, 19:00       01 March Thu, 19:00       13 March Tue, 19:00       14 March Wed, 19:00       12 April Thu, 19:00       13 April Fri, 19:00-Swan Lake-ballet in four acts music by Pyotr Tchaikovsky	2013-6-19	Prince Siegfried 	Leonid Sarafanov	https://www.mikhailovsky.ru/en/afisha/performances/detail/310913/
Swan Lake	19 June Wed, 19:30       25 January Thu, 19:00       27 January Sat, 13:00       27 January Sat, 19:00       28 February Wed, 19:00       01 March Thu, 19:00       13 March Tue, 19:00       14 March Wed, 19:00       12 April Thu, 19:00       13 April Fri, 19:00-Swan Lake-ballet in four acts music by Pyotr Tchaikovsky	2013-6-19	The Evil Genius 	Mikhail Venshchikov	https://www.mikhailovsky.ru/en/afisha/performances/detail/310913/
